timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672990600223,64,home-64,200,OK,Apple 1-1,text,true,,2399,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,64,0,0
1672990600232,62,home-63,200,OK,Apple 1-10,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,62,0,0
1672990599889,414,home-66,200,OK,Apple 1-2,text,true,,2058,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,414,0,0
1672990599748,557,home-61,200,OK,Apple 1-5,text,true,,1872,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_watch_image__gkoblojrlsqe_large.svg,557,0,137
1672990600246,67,home-65,200,OK,Apple 1-4,text,true,,2256,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,67,0,0
1672990600288,67,home-65,200,OK,Apple 1-1,text,true,,2256,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,67,0,0
1672990600295,62,home-64,200,OK,Apple 1-10,text,true,,2399,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,62,0,0
1672990599637,725,mac-264,200,OK,Apple 1-9,text,true,,1272,647,10,10,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,725,0,0
1672990600305,66,home-62,200,OK,Apple 1-5,text,true,,2087,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_airpods_image__f969s84ivmaa_large.svg,66,0,0
1672990599159,1220,home-49,200,OK,Apple 1-7,text,true,,232167,754,10,10,https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_semibold.woff2,145,0,0
1672990600313,67,home-66,200,OK,Apple 1-4,text,true,,2058,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,67,0,0
1672990600303,82,home-67,200,OK,Apple 1-2,text,true,,1421,786,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,82,0,0
1672990600355,65,home-66,200,OK,Apple 1-1,text,true,,2058,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,65,0,0
1672990600358,62,home-65,200,OK,Apple 1-10,text,true,,2256,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,62,0,0
1672990600371,66,home-63,200,OK,Apple 1-5,text,true,,2242,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,66,0,0
1672990600380,67,home-67,200,OK,Apple 1-4,text,true,,1421,786,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,67,0,0
1672990600385,79,home-68,200,OK,Apple 1-2,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,79,0,0
1672990584188,16257,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-2,,true,,1443828,18948,10,10,null,10764,21,1538
1672990600420,63,home-66,200,OK,Apple 1-10,text,true,,2058,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,63,0,0
1672990600420,66,home-67,200,OK,Apple 1-1,text,true,,1421,786,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,66,0,0
1672990600054,440,mac-272,200,OK,Apple 1-3,text,true,,1485,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,440,0,0
1672990600438,74,home-64,200,OK,Apple 1-5,text,true,,2399,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_onlyonapple_image__c4t8k97tougm_large.svg,74,0,0
1672990600447,78,home-68,200,OK,Apple 1-4,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,77,0,0
1672990585767,14744,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-4,,true,,1443736,18948,10,10,null,9486,15,1597
1672990600220,322,mac-264,200,OK,Apple 1-8,text,true,,1272,647,10,10,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,322,0,0
1672990600484,62,home-67,200,OK,Apple 1-10,text,true,,1421,786,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,62,0,0
1672990600379,192,home-53,200,OK,Apple 1-7,text,true,,1598,668,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,192,0,129
1672990600465,108,mac-246,200,OK,Apple 1-2,text,true,,23665,748,10,10,https://www.apple.com/mac/,100,0,0
1672990600513,75,home-65,200,OK,Apple 1-5,text,true,,2256,797,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_accessories_image__edj0wqmfwxyu_large.svg,75,0,0
1672990600546,167,home-68,200,OK,Apple 1-10,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,167,0,0
1672990588662,12030,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-10,,true,,1443783,18948,10,10,null,6695,22,1085
1672990600574,187,mac-265,200,OK,Apple 1-2,text,true,,12509,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,186,0,0
1672990600588,301,home-66,200,OK,Apple 1-5,text,true,,2058,793,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_support_image__bw9kctll7u3m_large.svg,301,0,0
1672990600363,624,mac-267,200,OK,Apple 1-9,text,true,,226251,745,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,78,0,0
1672990600486,511,home-68,200,OK,Apple 1-1,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,511,0,0
1672990585012,15970,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-1,,true,,1443738,18948,10,10,null,7507,17,1769
1672990600494,540,mac-264,200,OK,Apple 1-3,text,true,,1272,647,10,10,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,540,0,0
1672990600525,519,mac-246,200,OK,Apple 1-4,text,true,,23665,748,10,10,https://www.apple.com/mac/,363,0,0
1672990600761,302,mac-270,200,OK,Apple 1-2,text,true,,1564,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,302,0,0
1672990600542,788,mac-267,200,OK,Apple 1-8,text,true,,226251,745,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,357,0,0
1672990601064,292,mac-271,200,OK,Apple 1-2,text,true,,2089,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,292,0,0
1672990601045,324,mac-265,200,OK,Apple 1-4,text,true,,12509,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,324,0,0
1672990600998,407,mac-246,200,OK,Apple 1-1,text,true,,23665,748,10,10,https://www.apple.com/mac/,400,0,172
1672990600889,595,home-67,200,OK,Apple 1-5,text,true,,1421,786,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_search_image__cbllq1gkias2_large.svg,595,0,0
1672990601406,84,mac-265,200,OK,Apple 1-1,text,true,,12509,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,84,0,0
1672990601484,67,home-68,200,OK,Apple 1-5,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,67,0,0
1672990583929,17608,home,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-5,,true,,1443826,18948,10,10,null,7639,15,2660
1672990601491,71,mac-270,200,OK,Apple 1-1,text,true,,1564,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,71,0,0
1672990601356,227,mac-272,200,OK,Apple 1-2,text,true,,1485,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,227,0,147
1672990601370,236,mac-270,200,OK,Apple 1-4,text,true,,1564,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,236,0,162
1672990601330,289,mac-274,200,OK,Apple 1-8,text,true,,1779,651,10,10,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,289,0,0
1672990601562,71,mac-271,200,OK,Apple 1-1,text,true,,2089,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,71,0,0
1672990601552,101,mac-246,200,OK,Apple 1-5,text,true,,23665,748,10,10,https://www.apple.com/mac/,92,0,0
1672990601607,71,mac-271,200,OK,Apple 1-4,text,true,,2089,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,71,0,0
1672990600987,758,mac-274,200,OK,Apple 1-9,text,true,,1779,651,10,10,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,758,0,688
1672990601678,72,mac-272,200,OK,Apple 1-4,text,true,,1485,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,72,0,0
1672990601746,68,mac-275,200,OK,Apple 1-9,text,true,,1598,672,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,67,0,0
1672990601619,196,mac-275,200,OK,Apple 1-8,text,true,,1598,672,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,196,0,132
1672990601034,815,mac-267,200,OK,Apple 1-3,text,true,,226251,745,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,509,0,223
1672990601815,64,mac-276,200,OK,Apple 1-8,text,true,,1417,761,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,64,0,0
1672990601814,67,mac-276,200,OK,Apple 1-9,text,true,,1417,761,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,67,0,0
1672990601583,316,mac-264,200,OK,Apple 1-2,text,true,,1272,647,10,10,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,316,0,0
1672990601849,66,mac-274,200,OK,Apple 1-3,text,true,,1779,651,10,10,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,66,0,0
1672990601653,283,mac-265,200,OK,Apple 1-5,text,true,,12509,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,283,0,0
1672990601880,63,mac-277,200,OK,Apple 1-8,text,true,,1391,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,63,0,0
1672990601881,68,mac-277,200,OK,Apple 1-9,text,true,,1391,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,68,0,0
1672990601916,68,mac-275,200,OK,Apple 1-3,text,true,,1598,672,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,68,0,0
1672990601943,65,mac-278,200,OK,Apple 1-8,text,true,,1440,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,65,0,0
1672990600714,1298,mac-246,200,OK,Apple 1-10,text,true,,23665,748,10,10,https://www.apple.com/mac/,1237,0,0
1672990601950,82,mac-278,200,OK,Apple 1-9,text,true,,1440,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,82,0,0
1672990601985,65,mac-276,200,OK,Apple 1-3,text,true,,1417,761,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,65,0,0
1672990601751,318,mac-264,200,OK,Apple 1-4,text,true,,1272,647,10,10,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,318,0,0
1672990602008,63,mac-279,200,OK,Apple 1-8,text,true,,1602,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,63,0,0
1672990602032,69,mac-279,200,OK,Apple 1-9,text,true,,1602,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,69,0,0
1672990601633,484,mac-272,200,OK,Apple 1-1,text,true,,1485,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,484,0,0
1672990602050,70,mac-277,200,OK,Apple 1-3,text,true,,1391,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,70,0,0
1672990602071,64,mac-280,200,OK,Apple 1-8,text,true,,1517,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,64,0,0
1672990601936,208,mac-270,200,OK,Apple 1-5,text,true,,1564,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,208,0,140
1672990602101,67,mac-280,200,OK,Apple 1-9,text,true,,1517,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,67,0,0
1672990602135,74,mac-281,200,OK,Apple 1-8,text,true,,1489,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,74,0,0
1672990602144,78,mac-271,200,OK,Apple 1-5,text,true,,2089,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,78,0,0
1672990602117,359,mac-264,200,OK,Apple 1-1,text,true,,1272,647,10,10,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,359,0,0
1672990602069,489,mac-267,200,OK,Apple 1-4,text,true,,226251,745,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,81,0,0
1672990602012,572,mac-265,200,OK,Apple 1-10,text,true,,12509,747,10,10,https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_light.woff2,572,0,141
1672990602121,471,mac-278,200,OK,Apple 1-3,text,true,,1440,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,471,0,0
1672990602559,72,mac-274,200,OK,Apple 1-4,text,true,,1779,651,10,10,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,72,0,0
1672990602169,482,mac-281,200,OK,Apple 1-9,text,true,,1488,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,482,0,0
1672990602585,69,mac-270,200,OK,Apple 1-10,text,true,,1564,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,69,0,0
1672990602593,67,mac-279,200,OK,Apple 1-3,text,true,,1602,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,67,0,0
1672990602476,419,mac-267,200,OK,Apple 1-1,text,true,,226251,745,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,89,0,0
1672990602631,316,mac-275,200,OK,Apple 1-4,text,true,,1598,672,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,316,0,0
1672990602655,292,mac-271,200,OK,Apple 1-10,text,true,,2089,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,292,0,0
1672990602209,749,mac-282,200,OK,Apple 1-8,text,true,,1474,750,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,749,0,0
1672990602895,76,mac-274,200,OK,Apple 1-1,text,true,,1779,651,10,10,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,76,0,0
1672990602223,755,mac-272,200,OK,Apple 1-5,text,true,,1485,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,755,0,0
1672990602948,67,mac-272,200,OK,Apple 1-10,text,true,,1485,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,67,0,0
1672990602958,63,mac-283,200,OK,Apple 1-8,text,true,,1910,741,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,63,0,0
1672990602947,82,mac-276,200,OK,Apple 1-4,text,true,,1417,761,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,82,0,0
1672990602971,71,mac-275,200,OK,Apple 1-1,text,true,,1598,672,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,71,0,0
1672990598091,4954,mac-270,200,OK,Apple 1-6,text,true,,1564,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbookair_light__f0o95rwae8ae_large.svg,4954,0,161
1672990603022,64,mac-284,200,OK,Apple 1-8,text,true,,2495,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,64,0,0
1672990603029,72,mac-277,200,OK,Apple 1-4,text,true,,1391,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,72,0,0
1672990602652,451,mac-282,200,OK,Apple 1-9,text,true,,1474,750,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,451,0,0
1672990602660,477,mac-280,200,OK,Apple 1-3,text,true,,1517,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,477,0,0
1672990603087,64,mac-287,200,OK,Apple 1-8,text,true,,1380,706,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,64,0,0
1672990603101,86,mac-278,200,OK,Apple 1-4,text,true,,1440,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,86,0,0
1672990603152,65,mac-288,200,OK,Apple 1-8,text,true,,1496,705,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,65,0,0
1672990603045,211,mac-271,200,OK,Apple 1-6,text,true,,2089,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/macbook_pro_light__e791sjqzt32a_large.svg,211,0,141
1672990603043,215,mac-276,200,OK,Apple 1-1,text,true,,1417,761,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,215,0,145
1672990603187,71,mac-279,200,OK,Apple 1-4,text,true,,1602,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,71,0,0
1672990603218,63,mac-292,200,OK,Apple 1-8,text,true,,2113,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,63,0,0
1672990603103,185,mac-283,200,OK,Apple 1-9,text,true,,1910,741,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,185,0,123
1672990602978,325,mac-264,200,OK,Apple 1-5,text,true,,1272,647,10,10,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,325,0,0
1672990603257,68,mac-272,200,OK,Apple 1-6,text,true,,1485,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/imac_24_light__colyztscbeeu_large.svg,68,0,0
1672990603258,71,mac-280,200,OK,Apple 1-4,text,true,,1517,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,71,0,0
1672990603258,81,mac-277,200,OK,Apple 1-1,text,true,,1391,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,81,0,0
1672990603016,323,mac-264,200,OK,Apple 1-10,text,true,,1272,647,10,10,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,323,0,0
1672990603138,206,mac-281,200,OK,Apple 1-3,text,true,,1489,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,206,0,139
1672990603281,63,mac-293,200,OK,Apple 1-8,text,true,,1823,790,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,63,0,0
1672990601900,1457,mac-267,200,OK,Apple 1-2,text,true,,226251,745,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,74,0,0
1672990603288,73,mac-284,200,OK,Apple 1-9,text,true,,2495,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,73,0,0
1672990603329,72,mac-281,200,OK,Apple 1-4,text,true,,1489,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,72,0,0
1672990603345,63,mac-295,200,OK,Apple 1-8,text,true,,2242,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,63,0,0
1672990603340,71,mac-278,200,OK,Apple 1-1,text,true,,1440,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,71,0,0
1672990603345,70,mac-282,200,OK,Apple 1-3,text,true,,1474,750,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,70,0,0
1672990603362,59,mac-287,200,OK,Apple 1-9,text,true,,1380,706,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,59,0,0
1672990603357,66,mac-274,200,OK,Apple 1-2,text,true,,1779,651,10,10,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,66,0,0
1672990603409,66,mac-294,200,OK,Apple 1-8,text,true,,1926,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,66,0,0
1672990603422,60,mac-288,200,OK,Apple 1-9,text,true,,1452,705,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,59,0,0
1672990603415,89,mac-283,200,OK,Apple 1-3,text,true,,1910,741,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,89,0,0
1672990603326,338,mac-264,200,OK,Apple 1-6,text,true,,1272,647,10,10,https://www.apple.com/us/shop/bag/status?apikey=SFX9YPYY9PPXCU9KH,338,0,0
1672990603482,270,mac-292,200,OK,Apple 1-9,text,true,,2113,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,270,0,0
1672990603752,69,mac-293,200,OK,Apple 1-9,text,true,,1823,790,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,69,0,0
1672990603822,61,mac-295,200,OK,Apple 1-9,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,61,0,0
1672990603401,505,mac-282,200,OK,Apple 1-4,text,true,,1474,750,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,505,0,423
1672990603412,517,mac-279,200,OK,Apple 1-1,text,true,,1602,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,516,0,0
1672990603475,475,mac-296,200,OK,Apple 1-8,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,474,0,0
1672990599375,4567,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-8,,true,,299414,18516,10,10,null,4113,8,295
